2.49999999999999	1.49999999999999	1.12499999999999
2.50999999999999	1.50999999999999	1.14004999999998
2.51999999999999	1.51999999999999	1.15519999999998
2.52999999999999	1.52999999999999	1.17044999999998
2.53999999999999	1.53999999999999	1.18579999999998
2.54999999999999	1.54999999999999	1.20124999999998
2.55999999999999	1.55999999999999	1.21679999999998
2.56999999999999	1.56999999999999	1.23244999999998
2.57999999999999	1.57999999999999	1.24819999999998
2.58999999999999	1.58999999999999	1.26404999999998
2.59999999999999	1.59999999999999	1.27999999999998
2.60999999999999	1.60999999999999	1.29604999999998
2.61999999999999	1.61999999999999	1.31219999999998
2.62999999999999	1.62999999999999	1.32844999999998
2.63999999999999	1.63999999999999	1.34479999999998
2.64999999999999	1.64999999999999	1.36124999999998
2.65999999999999	1.65999999999999	1.37779999999998
2.66999999999999	1.66999999999999	1.39444999999998
2.67999999999999	1.67999999999999	1.41119999999998
2.68999999999999	1.68999999999999	1.42804999999998
2.69999999999999	1.69999999999999	1.44499999999998
2.70999999999999	1.70999999999999	1.46204999999998
2.71999999999999	1.71999999999999	1.47919999999998
2.72999999999999	1.72999999999999	1.49644999999997
2.73999999999999	1.73999999999999	1.51379999999997
2.74999999999998	1.74999999999998	1.53124999999997
2.75999999999998	1.75999999999998	1.54879999999997
2.76999999999998	1.76999999999998	1.56644999999997
2.77999999999998	1.77999999999998	1.58419999999997
2.78999999999998	1.78999999999998	1.60204999999997
2.79999999999998	1.79999999999998	1.61999999999997
2.80999999999998	1.80999999999998	1.63804999999997
2.81999999999998	1.81999999999998	1.65619999999997
2.82999999999998	1.82999999999998	1.67444999999997
2.83999999999998	1.83999999999998	1.69279999999997
2.84999999999998	1.84999999999998	1.71124999999997
2.85999999999998	1.85999999999998	1.72979999999997
2.86999999999998	1.86999999999998	1.74844999999997
2.87999999999998	1.87999999999998	1.76719999999997
2.88999999999998	1.88999999999998	1.78604999999997
2.89999999999998	1.89999999999998	1.80499999999997
2.90999999999998	1.90999999999998	1.82404999999996
2.91999999999998	1.91999999999998	1.84319999999996
2.92999999999998	1.92999999999998	1.86244999999996
2.93999999999998	1.93999999999998	1.88179999999996
2.94999999999998	1.94999999999998	1.90124999999996
2.95999999999998	1.95999999999998	1.92079999999996
2.96999999999998	1.96999999999998	1.94044999999996
2.97999999999998	1.97999999999998	1.96019999999996
2.98999999999998	1.98999999999998	1.98004999999996
2.99999999999998	1.99999999999998	1.99999999999996
3.00999999999998	1.98000000000004	2.01989999999996
3.01999999999998	1.96000000000004	2.03959999999996
3.02999999999998	1.94000000000004	2.05909999999996
3.03999999999998	1.92000000000004	2.07839999999996
3.04999999999998	1.90000000000004	2.09749999999996
3.05999999999998	1.88000000000004	2.11639999999996
3.06999999999998	1.86000000000004	2.13509999999996
3.07999999999998	1.84000000000004	2.15359999999996
3.08999999999998	1.82000000000004	2.17189999999996
3.09999999999998	1.80000000000005	2.18999999999996
3.10999999999998	1.78000000000005	2.20789999999996
3.11999999999998	1.76000000000005	2.22559999999996
3.12999999999998	1.74000000000005	2.24309999999996
3.13999999999998	1.72000000000005	2.26039999999996
3.14999999999998	1.70000000000005	2.27749999999996
3.15999999999998	1.68000000000005	2.29439999999996
3.16999999999998	1.66000000000005	2.31109999999996
3.17999999999998	1.64000000000005	2.32759999999996
3.18999999999998	1.62000000000005	2.34389999999996
3.19999999999998	1.60000000000005	2.35999999999996
3.20999999999998	1.58000000000005	2.37589999999996
3.21999999999997	1.56000000000005	2.39159999999996
3.22999999999997	1.54000000000005	2.40709999999996
3.23999999999997	1.52000000000005	2.42239999999996
3.24999999999997	1.50000000000005	2.43749999999996
3.25999999999997	1.48000000000005	2.45239999999996
3.26999999999997	1.46000000000005	2.46709999999996
3.27999999999997	1.44000000000005	2.48159999999996
3.28999999999997	1.42000000000005	2.49589999999996
3.29999999999997	1.40000000000005	2.50999999999996
3.30999999999997	1.38000000000005	2.52389999999996
3.31999999999997	1.36000000000005	2.53759999999996
3.32999999999997	1.34000000000005	2.55109999999996
3.33999999999997	1.32000000000006	2.56439999999996
3.34999999999997	1.30000000000006	2.57749999999996
3.35999999999997	1.28000000000006	2.59039999999996
3.36999999999997	1.26000000000006	2.60309999999996
3.37999999999997	1.24000000000006	2.61559999999996
3.38999999999997	1.22000000000006	2.62789999999996
3.39999999999997	1.20000000000006	2.63999999999997
3.40999999999997	1.18000000000006	2.65189999999997
3.41999999999997	1.16000000000006	2.66359999999997
3.42999999999997	1.14000000000006	2.67509999999997
3.43999999999997	1.12000000000006	2.68639999999997
3.44999999999997	1.10000000000006	2.69749999999997
3.45999999999997	1.08000000000006	2.70839999999997
3.46999999999997	1.06000000000006	2.71909999999997
3.47999999999997	1.04000000000006	2.72959999999997
3.48999999999997	1.02000000000006	2.73989999999997
3.49999999999997	1.00000000000006	2.74999999999997
3.50999999999997	0.980000000000063	2.75989999999997
3.51999999999997	0.960000000000063	2.76959999999997
3.52999999999997	0.940000000000063	2.77909999999997
3.53999999999997	0.920000000000064	2.78839999999997
3.54999999999997	0.900000000000064	2.79749999999997
3.55999999999997	0.880000000000065	2.80639999999997
3.56999999999997	0.860000000000065	2.81509999999997
3.57999999999997	0.840000000000066	2.82359999999997
3.58999999999997	0.820000000000066	2.83189999999997
3.59999999999997	0.800000000000066	2.83999999999997
3.60999999999997	0.780000000000067	2.84789999999997
3.61999999999997	0.760000000000067	2.85559999999997
3.62999999999997	0.740000000000068	2.86309999999997
3.63999999999997	0.720000000000068	2.87039999999998
3.64999999999997	0.700000000000069	2.87749999999998
3.65999999999997	0.680000000000069	2.88439999999998
3.66999999999997	0.660000000000069	2.89109999999998
3.67999999999997	0.64000000000007	2.89759999999998
3.68999999999996	0.62000000000007	2.90389999999998
3.69999999999996	0.600000000000071	2.90999999999998
3.70999999999996	0.580000000000071	2.91589999999998
3.71999999999996	0.560000000000072	2.92159999999998
3.72999999999996	0.540000000000072	2.92709999999998
3.73999999999996	0.520000000000072	2.93239999999998
3.74999999999996	0.500000000000073	2.93749999999998
3.75999999999996	0.480000000000073	2.94239999999998
3.76999999999996	0.460000000000074	2.94709999999998
3.77999999999996	0.440000000000074	2.95159999999998
3.78999999999996	0.420000000000075	2.95589999999998
3.79999999999996	0.400000000000075	2.95999999999998
3.80999999999996	0.380000000000075	2.96389999999999
3.81999999999996	0.360000000000076	2.96759999999999
3.82999999999996	0.340000000000076	2.97109999999999
3.83999999999996	0.320000000000077	2.97439999999999
3.84999999999996	0.300000000000077	2.97749999999999
3.85999999999996	0.280000000000078	2.98039999999999
3.86999999999996	0.260000000000078	2.98309999999999
3.87999999999996	0.240000000000078	2.98559999999999
3.88999999999996	0.220000000000079	2.98789999999999
3.89999999999996	0.200000000000079	2.98999999999999
3.90999999999996	0.18000000000008	2.99189999999999
3.91999999999996	0.16000000000008	2.99359999999999
3.92999999999996	0.140000000000081	2.99509999999999
3.93999999999996	0.120000000000081	2.9964
3.94999999999996	0.100000000000081	2.9975
3.95999999999996	0.0800000000000818	2.9984
3.96999999999996	0.0600000000000822	2.9991
3.97999999999996	0.0400000000000826	2.9996
3.98999999999996	0.0200000000000831	2.9999
3.99999999999996	8.34887714518118E-14	3
4.00999999999996	-0.0199999999999161	2.9999
4.01999999999996	-0.0399999999999157	2.9996
4.02999999999996	-0.0599999999999152	2.9991
4.03999999999996	-0.0799999999999148	2.9984
4.04999999999996	-0.0999999999999144	2.9975
4.05999999999996	-0.119999999999914	2.99640000000001
4.06999999999996	-0.139999999999914	2.99510000000001
4.07999999999996	-0.159999999999913	2.99360000000001
4.08999999999996	-0.179999999999913	2.99190000000001
4.09999999999996	-0.199999999999912	2.99000000000001
4.10999999999996	-0.219999999999912	2.98790000000001
4.11999999999996	-0.239999999999911	2.98560000000001
4.12999999999996	-0.259999999999911	2.98310000000001
4.13999999999996	-0.279999999999911	2.98040000000001
4.14999999999996	-0.29999999999991	2.97750000000001
4.15999999999995	-0.31999999999991	2.97440000000001
4.16999999999995	-0.339999999999909	2.97110000000002
4.17999999999995	-0.359999999999909	2.96760000000002
4.18999999999995	-0.379999999999908	2.96390000000002
4.19999999999995	-0.399999999999908	2.96000000000002
4.20999999999995	-0.419999999999908	2.95590000000002
4.21999999999995	-0.439999999999907	2.95160000000002
4.22999999999995	-0.459999999999907	2.94710000000002
4.23999999999995	-0.479999999999906	2.94240000000002
4.24999999999995	-0.499999999999906	2.93750000000002
4.25999999999995	-0.519999999999905	2.93240000000002
4.26999999999995	-0.539999999999905	2.92710000000003
4.27999999999995	-0.559999999999905	2.92160000000003
4.28999999999995	-0.579999999999904	2.91590000000003
4.29999999999995	-0.599999999999904	2.91000000000003
4.30999999999995	-0.619999999999903	2.90390000000003
4.31999999999995	-0.639999999999903	2.89760000000003
4.32999999999995	-0.659999999999902	2.89110000000003
4.33999999999995	-0.679999999999902	2.88440000000003
4.34999999999995	-0.699999999999902	2.87750000000003
4.35999999999995	-0.719999999999901	2.87040000000004
4.36999999999995	-0.739999999999901	2.86310000000004
4.37999999999995	-0.7599999999999	2.85560000000004
4.38999999999995	-0.7799999999999	2.84790000000004
4.39999999999995	-0.799999999999899	2.84000000000004
4.40999999999995	-0.819999999999899	2.83190000000004
4.41999999999995	-0.839999999999899	2.82360000000004
4.42999999999995	-0.859999999999898	2.81510000000004
4.43999999999995	-0.879999999999898	2.80640000000004
4.44999999999995	-0.899999999999897	2.79750000000005
4.45999999999995	-0.919999999999897	2.78840000000005
4.46999999999995	-0.939999999999896	2.77910000000005
4.47999999999995	-0.959999999999896	2.76960000000005
4.48999999999995	-0.979999999999896	2.75990000000005
4.49999999999995	-0.999999999999895	2.75000000000005
4.50999999999995	-1.01999999999989	2.73990000000005
4.51999999999995	-1.03999999999989	2.72960000000006
4.52999999999995	-1.05999999999989	2.71910000000006
4.53999999999995	-1.07999999999989	2.70840000000006
4.54999999999995	-1.09999999999989	2.69750000000006
4.55999999999995	-1.11999999999989	2.68640000000006
4.56999999999995	-1.13999999999989	2.67510000000006
4.57999999999995	-1.15999999999989	2.66360000000006
4.58999999999995	-1.17999999999989	2.65190000000006
4.59999999999995	-1.19999999999989	2.64000000000007
4.60999999999995	-1.21999999999989	2.62790000000007
4.61999999999995	-1.23999999999989	2.61560000000007
4.62999999999994	-1.25999999999989	2.60310000000007
4.63999999999994	-1.27999999999989	2.59040000000007
4.64999999999994	-1.29999999999989	2.57750000000007
4.65999999999994	-1.31999999999989	2.56440000000007
4.66999999999994	-1.33999999999989	2.55110000000007
4.67999999999994	-1.35999999999989	2.53760000000008
4.68999999999994	-1.37999999999989	2.52390000000008
4.69999999999994	-1.39999999999989	2.51000000000008
4.70999999999994	-1.41999999999989	2.49590000000008
4.71999999999994	-1.43999999999989	2.48160000000008
4.72999999999994	-1.45999999999989	2.46710000000008
4.73999999999994	-1.47999999999988	2.45240000000009
4.74999999999994	-1.49999999999988	2.43750000000009
4.75999999999994	-1.51999999999988	2.42240000000009
4.76999999999994	-1.53999999999988	2.40710000000009
4.77999999999994	-1.55999999999988	2.39160000000009
4.78999999999994	-1.57999999999988	2.37590000000009
4.79999999999994	-1.59999999999988	2.36000000000009
4.80999999999994	-1.61999999999988	2.3439000000001
4.81999999999994	-1.63999999999988	2.3276000000001
4.82999999999994	-1.65999999999988	2.3111000000001
4.83999999999994	-1.67999999999988	2.2944000000001
4.84999999999994	-1.69999999999988	2.2775000000001
4.85999999999994	-1.71999999999988	2.2604000000001
4.86999999999994	-1.73999999999988	2.2431000000001
4.87999999999994	-1.75999999999988	2.22560000000011
4.88999999999994	-1.77999999999988	2.20790000000011
4.89999999999994	-1.79999999999988	2.19000000000011
4.90999999999994	-1.81999999999988	2.17190000000011
4.91999999999994	-1.83999999999988	2.15360000000011
4.92999999999994	-1.85999999999988	2.13510000000011
4.93999999999994	-1.87999999999988	2.11640000000012
4.94999999999994	-1.89999999999988	2.09750000000012
4.95999999999994	-1.91999999999988	2.07840000000012
4.96999999999994	-1.93999999999988	2.05910000000012
4.97999999999994	-1.95999999999987	2.03960000000012
4.98999999999994	-1.97999999999987	2.01990000000012
4.99999999999994	-1.99999999999987	2.00000000000013
5.00999999999994	-1.99000000000006	1.98005000000013
5.01999999999994	-1.98000000000006	1.96020000000013
5.02999999999994	-1.97000000000006	1.94045000000013
5.03999999999994	-1.96000000000006	1.92080000000013
5.04999999999994	-1.95000000000006	1.90125000000013
5.05999999999994	-1.94000000000006	1.88180000000012
5.06999999999994	-1.93000000000006	1.86245000000012
5.07999999999994	-1.92000000000006	1.84320000000012
5.08999999999994	-1.91000000000006	1.82405000000012
5.09999999999993	-1.90000000000007	1.80500000000012
5.10999999999993	-1.89000000000007	1.78605000000012
5.11999999999993	-1.88000000000007	1.76720000000012
5.12999999999993	-1.87000000000007	1.74845000000012
5.13999999999993	-1.86000000000007	1.72980000000012
5.14999999999993	-1.85000000000007	1.71125000000012
5.15999999999993	-1.84000000000007	1.69280000000012
5.16999999999993	-1.83000000000007	1.67445000000012
5.17999999999993	-1.82000000000007	1.65620000000012
5.18999999999993	-1.81000000000007	1.63805000000012
5.19999999999993	-1.80000000000007	1.62000000000012
5.20999999999993	-1.79000000000007	1.60205000000012
5.21999999999993	-1.78000000000007	1.58420000000012
5.22999999999993	-1.77000000000007	1.56645000000012
5.23999999999993	-1.76000000000007	1.54880000000012
5.24999999999993	-1.75000000000007	1.53125000000012
5.25999999999993	-1.74000000000007	1.51380000000012
5.26999999999993	-1.73000000000007	1.49645000000012
5.27999999999993	-1.72000000000007	1.47920000000012
5.28999999999993	-1.71000000000007	1.46205000000012
5.29999999999993	-1.70000000000007	1.44500000000012
5.30999999999993	-1.69000000000007	1.42805000000012
5.31999999999993	-1.68000000000007	1.41120000000012
5.32999999999993	-1.67000000000007	1.39445000000012
5.33999999999993	-1.66000000000007	1.37780000000012
5.34999999999993	-1.65000000000007	1.36125000000012
5.35999999999993	-1.64000000000007	1.34480000000012
5.36999999999993	-1.63000000000007	1.32845000000012
5.37999999999993	-1.62000000000007	1.31220000000012
5.38999999999993	-1.61000000000007	1.29605000000011
5.39999999999993	-1.60000000000007	1.28000000000011
5.40999999999993	-1.59000000000007	1.26405000000011
5.41999999999993	-1.58000000000007	1.24820000000011
5.42999999999993	-1.57000000000007	1.23245000000011
5.43999999999993	-1.56000000000007	1.21680000000011
5.44999999999993	-1.55000000000007	1.20125000000011
5.45999999999993	-1.54000000000007	1.18580000000011
5.46999999999993	-1.53000000000007	1.17045000000011
5.47999999999993	-1.52000000000007	1.15520000000011
5.48999999999993	-1.51000000000007	1.14005000000011
5.49999999999993	-1.50000000000007	1.12500000000011
5.50999999999993	-1.49000000000007	1.11005000000011
5.51999999999993	-1.48000000000007	1.09520000000011
5.52999999999993	-1.47000000000007	1.08045000000011
5.53999999999993	-1.46000000000007	1.06580000000011
5.54999999999993	-1.45000000000007	1.05125000000011
5.55999999999993	-1.44000000000007	1.03680000000011
5.56999999999992	-1.43000000000008	1.02245000000011
5.57999999999992	-1.42000000000008	1.00820000000011
5.58999999999992	-1.41000000000008	0.994050000000107
5.59999999999992	-1.40000000000008	0.980000000000106
5.60999999999992	-1.39000000000008	0.966050000000106
5.61999999999992	-1.38000000000008	0.952200000000105
5.62999999999992	-1.37000000000008	0.938450000000105
5.63999999999992	-1.36000000000008	0.924800000000104
5.64999999999992	-1.35000000000008	0.911250000000104
5.65999999999992	-1.34000000000008	0.897800000000103
5.66999999999992	-1.33000000000008	0.884450000000103
5.67999999999992	-1.32000000000008	0.871200000000102
5.68999999999992	-1.31000000000008	0.858050000000102
5.69999999999992	-1.30000000000008	0.845000000000101
5.70999999999992	-1.29000000000008	0.832050000000101
5.71999999999992	-1.28000000000008	0.8192000000001
5.72999999999992	-1.27000000000008	0.8064500000001
5.73999999999992	-1.26000000000008	0.793800000000099
5.74999999999992	-1.25000000000008	0.781250000000099
5.75999999999992	-1.24000000000008	0.768800000000098
5.76999999999992	-1.23000000000008	0.756450000000098
5.77999999999992	-1.22000000000008	0.744200000000097
5.78999999999992	-1.21000000000008	0.732050000000097
5.79999999999992	-1.20000000000008	0.720000000000096
5.80999999999992	-1.19000000000008	0.708050000000096
5.81999999999992	-1.18000000000008	0.696200000000095
5.82999999999992	-1.17000000000008	0.684450000000095
5.83999999999992	-1.16000000000008	0.672800000000094
5.84999999999992	-1.15000000000008	0.661250000000093
5.85999999999992	-1.14000000000008	0.649800000000093
5.86999999999992	-1.13000000000008	0.638450000000092
5.87999999999992	-1.12000000000008	0.627200000000092
5.88999999999992	-1.11000000000008	0.616050000000091
5.89999999999992	-1.10000000000008	0.605000000000091
5.90999999999992	-1.09000000000008	0.59405000000009
5.91999999999992	-1.08000000000008	0.583200000000089
5.92999999999992	-1.07000000000008	0.572450000000089
5.93999999999992	-1.06000000000008	0.561800000000088
5.94999999999992	-1.05000000000008	0.551250000000088
5.95999999999992	-1.04000000000008	0.540800000000087
5.96999999999992	-1.03000000000008	0.530450000000086
5.97999999999992	-1.02000000000008	0.520200000000086
5.98999999999992	-1.01000000000008	0.510050000000085
5.99999999999992	-1.00000000000008	0.500000000000084
6.00999999999992	-0.990000000000085	0.490050000000084
6.01999999999992	-0.980000000000085	0.480200000000083
6.02999999999991	-0.970000000000085	0.470450000000082
6.03999999999991	-0.960000000000085	0.460800000000082
6.04999999999991	-0.950000000000085	0.451250000000081
6.05999999999991	-0.940000000000086	0.441800000000081
6.06999999999991	-0.930000000000086	0.43245000000008
6.07999999999991	-0.920000000000086	0.423200000000079
6.08999999999991	-0.910000000000086	0.414050000000079
6.09999999999991	-0.900000000000087	0.405000000000078
6.10999999999991	-0.890000000000087	0.396050000000077
6.11999999999991	-0.880000000000087	0.387200000000076
6.12999999999991	-0.870000000000087	0.378450000000076
6.13999999999991	-0.860000000000087	0.369800000000075
6.14999999999991	-0.850000000000088	0.361250000000074
6.15999999999991	-0.840000000000088	0.352800000000074
6.16999999999991	-0.830000000000088	0.344450000000073
6.17999999999991	-0.820000000000088	0.336200000000072
6.18999999999991	-0.810000000000088	0.328050000000072
6.19999999999991	-0.800000000000089	0.320000000000071
6.20999999999991	-0.790000000000089	0.31205000000007
6.21999999999991	-0.780000000000089	0.304200000000069
6.22999999999991	-0.770000000000089	0.296450000000069
6.23999999999991	-0.760000000000089	0.288800000000068
6.24999999999991	-0.75000000000009	0.281250000000067
6.25999999999991	-0.74000000000009	0.273800000000067
6.26999999999991	-0.73000000000009	0.266450000000066
6.27999999999991	-0.72000000000009	0.259200000000065
6.28999999999991	-0.710000000000091	0.252050000000064
6.29999999999991	-0.700000000000091	0.245000000000064
6.30999999999991	-0.690000000000091	0.238050000000063
6.31999999999991	-0.680000000000091	0.231200000000062
6.32999999999991	-0.670000000000091	0.224450000000061
6.33999999999991	-0.660000000000092	0.217800000000061
6.34999999999991	-0.650000000000092	0.21125000000006
6.35999999999991	-0.640000000000092	0.204800000000059
6.36999999999991	-0.630000000000092	0.198450000000058
6.37999999999991	-0.620000000000092	0.192200000000057
6.38999999999991	-0.610000000000093	0.186050000000057
6.39999999999991	-0.600000000000093	0.180000000000056
6.40999999999991	-0.590000000000093	0.174050000000055
6.41999999999991	-0.580000000000093	0.168200000000054
6.42999999999991	-0.570000000000094	0.162450000000053
6.43999999999991	-0.560000000000094	0.156800000000053
6.44999999999991	-0.550000000000094	0.151250000000052
6.45999999999991	-0.540000000000094	0.145800000000051
6.46999999999991	-0.530000000000094	0.14045000000005
6.47999999999991	-0.520000000000095	0.135200000000049
6.48999999999991	-0.510000000000095	0.130050000000048
6.4999999999999	-0.500000000000095	0.125000000000048
6.5099999999999	-0.490000000000095	0.120050000000047
6.5199999999999	-0.480000000000095	0.115200000000046
6.5299999999999	-0.470000000000096	0.110450000000045
6.5399999999999	-0.460000000000096	0.105800000000044
6.5499999999999	-0.450000000000096	0.101250000000043
6.5599999999999	-0.440000000000096	0.0968000000000424
6.5699999999999	-0.430000000000097	0.0924500000000415
6.5799999999999	-0.420000000000097	0.0882000000000406
6.5899999999999	-0.410000000000097	0.0840500000000398
6.5999999999999	-0.400000000000097	0.0800000000000389
6.6099999999999	-0.390000000000097	0.076050000000038
6.6199999999999	-0.380000000000098	0.0722000000000371
6.6299999999999	-0.370000000000098	0.0684500000000362
6.6399999999999	-0.360000000000098	0.0648000000000353
6.6499999999999	-0.350000000000098	0.0612500000000344
6.6599999999999	-0.340000000000098	0.0578000000000335
6.6699999999999	-0.330000000000099	0.0544500000000325
6.6799999999999	-0.320000000000099	0.0512000000000317
6.6899999999999	-0.310000000000099	0.0480500000000307
6.6999999999999	-0.300000000000099	0.0450000000000298
6.7099999999999	-0.2900000000001	0.0420500000000288
6.7199999999999	-0.2800000000001	0.0392000000000279
6.7299999999999	-0.2700000000001	0.036450000000027
6.7399999999999	-0.2600000000001	0.033800000000026
6.7499999999999	-0.2500000000001	0.0312500000000251
6.7599999999999	-0.240000000000101	0.0288000000000241
6.7699999999999	-0.230000000000101	0.0264500000000232
6.7799999999999	-0.220000000000101	0.0242000000000222
6.7899999999999	-0.210000000000101	0.0220500000000213
6.7999999999999	-0.200000000000101	0.0200000000000203
6.8099999999999	-0.190000000000102	0.0180500000000193
6.8199999999999	-0.180000000000102	0.0162000000000183
6.8299999999999	-0.170000000000102	0.0144500000000173
6.8399999999999	-0.160000000000102	0.0128000000000164
6.8499999999999	-0.150000000000102	0.0112500000000154
6.8599999999999	-0.140000000000103	0.00980000000001435
6.8699999999999	-0.130000000000103	0.00845000000001339
6.8799999999999	-0.120000000000103	0.00720000000001236
6.8899999999999	-0.110000000000103	0.00605000000001138
6.8999999999999	-0.100000000000104	0.00500000000001033
6.9099999999999	-0.0900000000001038	0.00405000000000932
6.9199999999999	-0.080000000000104	0.00320000000000831
6.9299999999999	-0.0700000000001042	0.00245000000000728
6.9399999999999	-0.0600000000001044	0.00180000000000624
6.9499999999999	-0.0500000000001046	0.00125000000000525
6.9599999999999	-0.0400000000001048	0.000800000000004186
6.96999999999989	-0.0300000000001051	0.00045000000000317
6.97999999999989	-0.0200000000001053	0.000200000000002087
6.98999999999989	-0.0100000000001055	5.00000000010492E-05
6.99999999999989	-1.05693231944315E-13	0
